query_id,source,question_type,strategy,mode,latency_s,num_relevant,retrieved_ids,mrr,hit@1,precision@1,recall@1,ndcg@1,hit@3,precision@3,recall@3,ndcg@3,hit@5,precision@5,recall@5,ndcg@5,hit@10,precision@10,recall@10,ndcg@10
auto-V-10-K-2025-11-06-1,auto,deep context,semantic,vector,0.0212,1,"['V-10-K-2025-11-06-semantic-507', 'V-10-K-2025-11-06-semantic-536', 'MA-10-K-2025-02-12-semantic-439', 'MA-10-Q-2025-07-31-semantic-329', 'MA-10-Q-2025-10-30-semantic-329', 'V-10-K-2025-11-06-semantic-509', 'MA-10-K-2025-02-12-semantic-1998', 'MA-10-Q-2025-10-30-semantic-325', 'MA-10-Q-2025-05-01-semantic-309', 'MA-10-Q-2025-07-31-semantic-325']",1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0
auto-V-10-K-2025-11-06-1,auto,deep context,semantic,bm25,0.0459,1,"['V-10-K-2025-11-06-semantic-536', 'V-10-K-2025-11-06-semantic-507', 'MA-10-K-2025-02-12-semantic-439', 'V-8-K-2025-11-10-semantic-31', 'MA-10-K-2025-02-12-semantic-2309', 'MA-10-Q-2025-10-30-semantic-381', 'MA-10-Q-2025-05-01-semantic-358', 'MA-10-Q-2025-07-31-semantic-381', 'MA-10-K-2025-02-12-semantic-2051', 'V-10-K-2025-11-06-semantic-2292']",0.5,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,1.0,0.6309297535714575,1.0,0.2,1.0,0.6309297535714575,1.0,0.1,1.0,0.6309297535714575
auto-V-10-K-2025-11-06-1,auto,deep context,semantic,hybrid,0.0957,1,"['V-10-K-2025-11-06-semantic-507', 'V-10-K-2025-11-06-semantic-536', 'MA-10-K-2025-02-12-semantic-439', 'MA-10-K-2025-02-12-semantic-2309', 'MA-10-Q-2025-07-31-semantic-310', 'MA-10-Q-2025-05-01-semantic-296', 'MA-10-K-2025-02-12-semantic-1985', 'MA-10-Q-2025-10-30-semantic-310', 'V-10-K-2025-11-06-semantic-2292', 'MA-10-K-2025-02-12-semantic-1998']",1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0
auto-V-10-K-2025-11-06-1,auto,deep context,semantic,hybrid+rerank,0.5505,1,"['V-10-K-2025-11-06-semantic-507', 'V-10-K-2025-11-06-semantic-536', 'MA-10-K-2025-02-12-semantic-439', 'MA-10-Q-2025-10-30-semantic-310', 'MA-10-Q-2025-07-31-semantic-310', 'MA-10-Q-2025-05-01-semantic-296', 'MA-10-K-2025-02-12-semantic-1985', 'V-10-K-2025-11-06-semantic-500', 'MA-10-Q-2025-07-31-semantic-325', 'MA-10-Q-2025-10-30-semantic-325']",1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0
auto-V-10-K-2025-11-06-1,auto,deep context,hierarchical,vector,0.0186,1,"['V-10-K-2025-11-06-hierarchical-507', 'V-10-K-2025-11-06-hierarchical-536', 'MA-10-K-2025-02-12-hierarchical-439', 'MA-10-Q-2025-07-31-hierarchical-329', 'MA-10-Q-2025-10-30-hierarchical-329', 'V-10-K-2025-11-06-hierarchical-509', 'MA-10-K-2025-02-12-hierarchical-1998', 'MA-10-Q-2025-10-30-hierarchical-325', 'MA-10-Q-2025-05-01-hierarchical-309', 'MA-10-Q-2025-07-31-hierarchical-325']",1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0
auto-V-10-K-2025-11-06-1,auto,deep context,hierarchical,bm25,0.0289,1,"['V-10-K-2025-11-06-hierarchical-536', 'V-10-K-2025-11-06-hierarchical-507', 'MA-10-K-2025-02-12-hierarchical-439', 'V-8-K-2025-11-10-hierarchical-31', 'MA-10-K-2025-02-12-hierarchical-2309', 'V-10-K-2025-11-06-hierarchical-2292', 'MA-10-Q-2025-07-31-hierarchical-381', 'MA-10-Q-2025-05-01-hierarchical-358', 'MA-10-Q-2025-10-30-hierarchical-381', 'MA-10-K-2025-02-12-hierarchical-2051']",0.5,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,1.0,0.6309297535714575,1.0,0.2,1.0,0.6309297535714575,1.0,0.1,1.0,0.6309297535714575
auto-V-10-K-2025-11-06-1,auto,deep context,hierarchical,hybrid,0.0958,1,"['V-10-K-2025-11-06-hierarchical-507', 'V-10-K-2025-11-06-hierarchical-536', 'MA-10-K-2025-02-12-hierarchical-439', 'MA-10-K-2025-02-12-hierarchical-1985', 'MA-10-Q-2025-07-31-hierarchical-310', 'MA-10-Q-2025-05-01-hierarchical-296', 'MA-10-K-2025-02-12-hierarchical-2309', 'V-10-K-2025-11-06-hierarchical-2292', 'MA-10-Q-2025-10-30-hierarchical-310', 'MA-10-K-2025-02-12-hierarchical-1998']",1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0
auto-V-10-K-2025-11-06-1,auto,deep context,hierarchical,hybrid+rerank,0.603,1,"['V-10-K-2025-11-06-hierarchical-507', 'V-10-K-2025-11-06-hierarchical-536', 'MA-10-K-2025-02-12-hierarchical-439', 'MA-10-Q-2025-10-30-hierarchical-310', 'MA-10-Q-2025-07-31-hierarchical-310', 'MA-10-Q-2025-05-01-hierarchical-296', 'MA-10-K-2025-02-12-hierarchical-1985', 'V-10-K-2025-11-06-hierarchical-500', 'MA-10-Q-2025-07-31-hierarchical-325', 'MA-10-Q-2025-10-30-hierarchical-325']",1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0
auto-V-8-K-2025-12-23-0,auto,simple fact,fixed,vector,0.0223,1,"['V-10-Q-2025-07-30-fixed-157', 'V-10-Q-2025-04-30-fixed-92', 'V-10-K-2025-11-06-fixed-698', 'V-8-K-2025-12-23-fixed-8', 'V-8-K-2025-09-19-fixed-8', 'V-10-Q-2025-01-31-fixed-76', 'V-10-K-2025-11-06-fixed-524', 'V-10-K-2025-11-06-fixed-983', 'V-10-Q-2025-04-30-fixed-149', 'V-10-Q-2025-07-30-fixed-234']",0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,1.0,0.43067655807339306,1.0,0.1,1.0,0.43067655807339306
auto-V-8-K-2025-12-23-0,auto,simple fact,fixed,bm25,0.0359,1,"['V-10-K-2025-11-06-fixed-817', 'V-8-K-2025-12-23-fixed-8', 'V-8-K-2025-12-30-fixed-9', 'V-10-Q-2025-07-30-fixed-157', 'V-10-K-2025-11-06-fixed-698', 'V-10-Q-2025-04-30-fixed-149', 'V-10-K-2025-11-06-fixed-697', 'V-8-K-2025-09-19-fixed-8', 'V-10-K-2025-11-06-fixed-896', 'V-10-Q-2025-07-30-fixed-278']",0.5,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,1.0,0.6309297535714575,1.0,0.2,1.0,0.6309297535714575,1.0,0.1,1.0,0.6309297535714575
auto-V-8-K-2025-12-23-0,auto,simple fact,fixed,hybrid,0.0701,1,"['V-10-Q-2025-07-30-fixed-157', 'V-8-K-2025-12-23-fixed-8', 'V-10-K-2025-11-06-fixed-698', 'V-8-K-2025-09-19-fixed-8', 'V-10-Q-2025-04-30-fixed-149', 'V-10-K-2025-11-06-fixed-697', 'V-10-K-2025-11-06-fixed-524', 'V-10-Q-2025-01-31-fixed-121', 'V-10-K-2025-11-06-fixed-896', 'V-10-K-2025-11-06-fixed-902']",0.5,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,1.0,0.6309297535714575,1.0,0.2,1.0,0.6309297535714575,1.0,0.1,1.0,0.6309297535714575
auto-V-8-K-2025-12-23-0,auto,simple fact,fixed,hybrid+rerank,0.9001,1,"['V-10-Q-2025-07-30-fixed-157', 'V-8-K-2025-12-23-fixed-8', 'V-10-K-2025-11-06-fixed-903', 'V-10-K-2025-11-06-fixed-902', 'V-10-Q-2025-04-30-fixed-320', 'V-10-K-2025-11-06-fixed-889', 'V-8-K-2025-09-19-fixed-8', 'V-10-K-2025-11-06-fixed-528', 'V-10-Q-2025-07-30-fixed-345', 'V-10-K-2025-11-06-fixed-896']",0.5,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,1.0,0.6309297535714575,1.0,0.2,1.0,0.6309297535714575,1.0,0.1,1.0,0.6309297535714575
auto-V-8-K-2025-12-23-0,auto,simple fact,section,vector,0.0242,1,"['V-10-K-2025-11-06-section-666', 'V-10-Q-2025-01-31-section-115', 'V-8-K-2025-12-23-section-8', 'V-8-K-2025-09-19-section-8', 'V-10-Q-2025-07-30-section-149', 'V-10-Q-2025-04-30-section-140', 'V-10-K-2025-11-06-section-498', 'V-10-K-2025-11-06-section-844', 'V-10-K-2025-11-06-section-667', 'V-10-Q-2025-01-31-section-173']",0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,1.0,0.5,1.0,0.2,1.0,0.5,1.0,0.1,1.0,0.5
auto-V-8-K-2025-12-23-0,auto,simple fact,section,bm25,0.0356,1,"['V-8-K-2025-12-23-section-8', 'V-10-K-2025-11-06-section-669', 'V-8-K-2025-09-19-section-8', 'V-10-K-2025-11-06-section-780', 'V-10-K-2025-11-06-section-670', 'V-8-K-2025-12-30-section-8', 'V-10-Q-2025-07-30-section-149', 'V-10-K-2025-11-06-section-668', 'V-8-K-2025-09-26-section-8', 'V-10-K-2025-11-06-section-854']",1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0
auto-V-8-K-2025-12-23-0,auto,simple fact,section,hybrid,0.0816,1,"['V-8-K-2025-12-23-section-8', 'V-8-K-2025-09-19-section-8', 'V-10-Q-2025-07-30-section-149', 'V-10-K-2025-11-06-section-666', 'V-10-Q-2025-01-31-section-115', 'V-10-Q-2025-04-30-section-140', 'V-8-K-2025-12-30-section-8', 'V-10-K-2025-11-06-section-667', 'V-10-K-2025-11-06-section-854', 'V-8-K-2025-09-26-section-8']",1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0
auto-V-8-K-2025-12-23-0,auto,simple fact,section,hybrid+rerank,0.8792,1,"['V-8-K-2025-12-23-section-8', 'V-8-K-2025-09-19-section-8', 'V-8-K-2025-12-30-section-8', 'V-10-Q-2025-01-31-section-115', 'V-10-K-2025-11-06-section-860', 'V-10-Q-2025-07-30-section-330', 'V-8-K-2025-09-26-section-8', 'V-10-Q-2025-04-30-section-304', 'V-10-Q-2025-04-30-section-140', 'V-10-Q-2025-04-30-section-211']",1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0
auto-V-8-K-2025-12-23-0,auto,simple fact,semantic,vector,0.0252,0,"['V-10-Q-2025-07-30-semantic-128', 'V-10-K-2025-11-06-semantic-1600', 'V-10-Q-2025-04-30-semantic-129', 'V-10-K-2025-11-06-semantic-2281', 'V-10-K-2025-11-06-semantic-1593', 'V-10-Q-2025-01-31-semantic-116', 'V-10-K-2025-11-06-semantic-2296', 'V-8-K-2025-09-26-semantic-9', 'V-8-K-2025-12-23-semantic-9', 'V-8-K-2025-12-30-semantic-9']",,,0.0,,,,0.0,,,,0.0,,,,0.0,,
auto-V-8-K-2025-12-23-0,auto,simple fact,semantic,bm25,0.0553,0,"['V-10-K-2025-11-06-semantic-1862', 'V-10-K-2025-11-06-semantic-2018', 'V-10-K-2025-11-06-semantic-1126', 'V-10-Q-2025-04-30-semantic-259', 'V-10-K-2025-11-06-semantic-1993', 'V-10-Q-2025-07-30-semantic-554', 'V-10-Q-2025-04-30-semantic-509', 'V-10-Q-2025-07-30-semantic-275', 'V-10-Q-2025-04-30-semantic-129', 'V-10-Q-2025-07-30-semantic-128']",,,0.0,,,,0.0,,,,0.0,,,,0.0,,
auto-V-8-K-2025-12-23-0,auto,simple fact,semantic,hybrid,0.1101,0,"['V-10-Q-2025-07-30-semantic-128', 'V-10-Q-2025-04-30-semantic-129', 'V-10-K-2025-11-06-semantic-1600', 'V-8-K-2025-09-26-semantic-9', 'V-8-K-2025-09-19-semantic-9', 'V-10-K-2025-11-06-semantic-1593', 'V-8-K-2025-12-30-semantic-9', 'V-8-K-2025-12-23-semantic-9', 'V-10-Q-2025-01-31-semantic-116', 'V-10-K-2025-11-06-semantic-1863']",,,0.0,,,,0.0,,,,0.0,,,,0.0,,
auto-V-8-K-2025-12-23-0,auto,simple fact,semantic,hybrid+rerank,0.5634,0,"['V-10-K-2025-11-06-semantic-1600', 'V-10-Q-2025-04-30-semantic-129', 'V-10-Q-2025-07-30-semantic-128', 'V-10-Q-2025-01-31-semantic-116', 'V-8-K-2025-12-23-semantic-8', 'V-8-K-2025-09-19-semantic-8', 'V-10-K-2025-11-06-semantic-2020', 'V-10-K-2025-11-06-semantic-2018', 'V-10-K-2025-11-06-semantic-1593', 'V-10-K-2025-11-06-semantic-1862']",,,0.0,,,,0.0,,,,0.0,,,,0.0,,
auto-V-8-K-2025-12-23-0,auto,simple fact,hierarchical,vector,0.0208,0,"['V-10-Q-2025-07-30-hierarchical-128', 'V-10-K-2025-11-06-hierarchical-1600', 'V-10-Q-2025-04-30-hierarchical-129', 'V-10-K-2025-11-06-hierarchical-2281', 'V-10-K-2025-11-06-hierarchical-1593', 'V-10-Q-2025-01-31-hierarchical-116', 'V-10-K-2025-11-06-hierarchical-2296', 'V-10-K-2025-11-06-hierarchical-2283', 'V-10-Q-2025-07-30-hierarchical-337', 'V-10-K-2025-11-06-hierarchical-2293']",,,0.0,,,,0.0,,,,0.0,,,,0.0,,
auto-V-8-K-2025-12-23-0,auto,simple fact,hierarchical,bm25,0.0396,0,"['V-10-K-2025-11-06-hierarchical-1862', 'V-10-K-2025-11-06-hierarchical-2018', 'V-10-Q-2025-07-30-hierarchical-128', 'V-10-Q-2025-04-30-hierarchical-129', 'V-10-K-2025-11-06-hierarchical-1600', 'V-10-Q-2025-07-30-hierarchical-554', 'V-10-Q-2025-04-30-hierarchical-509', 'V-10-Q-2025-04-30-hierarchical-259', 'V-10-Q-2025-07-30-hierarchical-275', 'V-10-K-2025-11-06-hierarchical-1993']",,,0.0,,,,0.0,,,,0.0,,,,0.0,,
auto-V-8-K-2025-12-23-0,auto,simple fact,hierarchical,hybrid,0.076,0,"['V-10-Q-2025-07-30-hierarchical-128', 'V-10-K-2025-11-06-hierarchical-1600', 'V-10-Q-2025-04-30-hierarchical-129', 'V-10-K-2025-11-06-hierarchical-1593', 'V-10-Q-2025-01-31-hierarchical-116', 'V-10-K-2025-11-06-hierarchical-1110', 'V-10-K-2025-11-06-hierarchical-1862', 'V-10-K-2025-11-06-hierarchical-2018', 'V-10-K-2025-11-06-hierarchical-2281', 'V-10-Q-2025-07-30-hierarchical-554']",,,0.0,,,,0.0,,,,0.0,,,,0.0,,
auto-V-8-K-2025-12-23-0,auto,simple fact,hierarchical,hybrid+rerank,0.5663,0,"['V-10-K-2025-11-06-hierarchical-1600', 'V-10-Q-2025-04-30-hierarchical-129', 'V-10-Q-2025-07-30-hierarchical-128', 'V-10-Q-2025-01-31-hierarchical-116', 'V-10-K-2025-11-06-hierarchical-2018', 'V-10-K-2025-11-06-hierarchical-1593', 'V-10-K-2025-11-06-hierarchical-1862', 'V-10-K-2025-11-06-hierarchical-2140', 'V-10-K-2025-11-06-hierarchical-2281', 'V-10-K-2025-11-06-hierarchical-2293']",,,0.0,,,,0.0,,,,0.0,,,,0.0,,
auto-V-8-K-2025-08-08-1,auto,simple fact,fixed,vector,0.0213,2,"['V-8-K-2025-08-08-fixed-13', 'V-10-K-2025-11-06-fixed-604', 'V-8-K-2025-08-08-fixed-14', 'V-8-K-2025-08-08-fixed-12', 'V-10-Q-2025-04-30-fixed-97', 'V-10-Q-2025-07-30-fixed-105', 'V-10-K-2025-11-06-fixed-609', 'V-10-K-2025-11-06-fixed-800', 'V-10-Q-2025-01-31-fixed-95', 'V-10-K-2025-11-06-fixed-805']",1.0,1.0,1.0,0.5,1.0,1.0,0.3333333333333333,0.5,0.6131471927654584,1.0,0.4,1.0,0.8772153153380493,1.0,0.2,1.0,0.8772153153380493
auto-V-8-K-2025-08-08-1,auto,simple fact,fixed,bm25,0.0368,2,"['V-8-K-2025-08-08-fixed-13', 'V-8-K-2025-08-08-fixed-12', 'V-8-K-2025-08-08-fixed-14', 'V-10-K-2025-11-06-fixed-419', 'V-10-K-2025-11-06-fixed-804', 'V-10-K-2025-11-06-fixed-416', 'V-10-K-2025-11-06-fixed-805', 'V-10-K-2025-11-06-fixed-721', 'V-10-Q-2025-01-31-fixed-157', 'V-10-Q-2025-07-30-fixed-200']",1.0,1.0,1.0,0.5,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.4,1.0,1.0,1.0,0.2,1.0,1.0
auto-V-8-K-2025-08-08-1,auto,simple fact,fixed,hybrid,0.0863,2,"['V-8-K-2025-08-08-fixed-13', 'V-8-K-2025-08-08-fixed-12', 'V-8-K-2025-08-08-fixed-14', 'V-10-K-2025-11-06-fixed-805', 'V-10-K-2025-11-06-fixed-604', 'V-10-Q-2025-01-31-fixed-95', 'V-10-K-2025-11-06-fixed-726', 'V-10-K-2025-11-06-fixed-603', 'V-10-Q-2025-01-31-fixed-157', 'V-10-K-2025-11-06-fixed-721']",1.0,1.0,1.0,0.5,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.4,1.0,1.0,1.0,0.2,1.0,1.0
auto-V-8-K-2025-08-08-1,auto,simple fact,fixed,hybrid+rerank,0.8652,2,"['V-8-K-2025-08-08-fixed-12', 'V-8-K-2025-08-08-fixed-13', 'V-8-K-2025-08-08-fixed-14', 'V-10-K-2025-11-06-fixed-805', 'V-10-Q-2025-01-31-fixed-157', 'V-10-Q-2025-07-30-fixed-134', 'V-10-Q-2025-07-30-fixed-125', 'V-10-Q-2025-04-30-fixed-118', 'V-10-K-2025-11-06-fixed-603', 'V-10-K-2025-11-06-fixed-727']",1.0,1.0,1.0,0.5,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.4,1.0,1.0,1.0,0.2,1.0,1.0
auto-V-8-K-2025-08-08-1,auto,simple fact,section,vector,0.0239,2,"['V-8-K-2025-08-08-section-13', 'V-8-K-2025-08-08-section-12', 'V-10-Q-2025-07-30-section-119', 'V-10-K-2025-11-06-section-768', 'V-10-Q-2025-04-30-section-111', 'V-10-Q-2025-07-30-section-98', 'V-10-Q-2025-04-30-section-91', 'V-10-K-2025-11-06-section-580', 'V-10-Q-2025-07-30-section-97', 'V-10-Q-2025-04-30-section-143']",1.0,1.0,1.0,0.5,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.4,1.0,1.0,1.0,0.2,1.0,1.0
auto-V-8-K-2025-08-08-1,auto,simple fact,section,bm25,0.0366,2,"['V-8-K-2025-08-08-section-12', 'V-8-K-2025-08-08-section-13', 'V-8-K-2025-08-08-section-11', 'V-8-K-2025-08-08-section-14', 'V-10-K-2025-11-06-section-399', 'V-8-K-2025-08-08-section-8', 'V-10-K-2025-11-06-section-693', 'V-10-K-2025-11-06-section-787', 'V-10-K-2025-11-06-section-767', 'V-10-Q-2025-01-31-section-150']",1.0,1.0,1.0,0.5,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.4,1.0,1.0,1.0,0.2,1.0,1.0
auto-V-8-K-2025-08-08-1,auto,simple fact,section,hybrid,0.1057,2,"['V-8-K-2025-08-08-section-13', 'V-8-K-2025-08-08-section-12', 'V-10-Q-2025-07-30-section-119', 'V-10-K-2025-11-06-section-768', 'V-10-Q-2025-04-30-section-111', 'V-10-Q-2025-07-30-section-191', 'V-10-Q-2025-01-31-section-89', 'V-10-K-2025-11-06-section-693', 'V-10-Q-2025-07-30-section-118', 'V-10-K-2025-11-06-section-689']",1.0,1.0,1.0,0.5,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.4,1.0,1.0,1.0,0.2,1.0,1.0
auto-V-8-K-2025-08-08-1,auto,simple fact,section,hybrid+rerank,0.8097,2,"['V-8-K-2025-08-08-section-13', 'V-8-K-2025-08-08-section-12', 'V-10-K-2025-11-06-section-768', 'V-10-Q-2025-07-30-section-191', 'V-10-Q-2025-04-30-section-178', 'V-10-Q-2025-07-30-section-190', 'V-10-Q-2025-04-30-section-147', 'V-10-Q-2025-01-31-section-89', 'V-10-Q-2025-07-30-section-118', 'V-10-K-2025-11-06-section-693']",1.0,1.0,1.0,0.5,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.4,1.0,1.0,1.0,0.2,1.0,1.0
auto-V-8-K-2025-08-08-1,auto,simple fact,semantic,vector,0.0227,1,"['V-8-K-2025-08-08-semantic-14', 'V-8-K-2025-08-08-semantic-13', 'V-10-K-2025-11-06-semantic-1673', 'V-10-Q-2025-04-30-semantic-55', 'V-10-Q-2025-07-30-semantic-59', 'V-10-Q-2025-01-31-semantic-49', 'V-10-K-2025-11-06-semantic-1300', 'V-10-K-2025-11-06-semantic-1852', 'V-10-Q-2025-01-31-semantic-65', 'V-10-Q-2025-04-30-semantic-79']",1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0
auto-V-8-K-2025-08-08-1,auto,simple fact,semantic,bm25,0.0656,1,"['V-8-K-2025-08-08-semantic-14', 'V-8-K-2025-08-08-semantic-13', 'V-10-Q-2025-01-31-semantic-59', 'V-10-K-2025-11-06-semantic-1312', 'V-10-Q-2025-04-30-semantic-70', 'V-10-Q-2025-07-30-semantic-72', 'V-10-K-2025-11-06-semantic-822', 'V-8-K-2025-08-08-semantic-15', 'V-10-K-2025-11-06-semantic-916', 'V-8-K-2025-08-08-semantic-8']",1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0
auto-V-8-K-2025-08-08-1,auto,simple fact,semantic,hybrid,0.0947,1,"['V-8-K-2025-08-08-semantic-14', 'V-8-K-2025-08-08-semantic-13', 'V-10-K-2025-11-06-semantic-1852', 'V-8-K-2025-08-08-semantic-15', 'V-10-Q-2025-01-31-semantic-59', 'V-10-K-2025-11-06-semantic-1673', 'V-10-Q-2025-04-30-semantic-79', 'V-10-Q-2025-04-30-semantic-70', 'V-10-K-2025-11-06-semantic-1312', 'V-10-Q-2025-01-31-semantic-65']",1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0
auto-V-8-K-2025-08-08-1,auto,simple fact,semantic,hybrid+rerank,0.5876,1,"['V-8-K-2025-08-08-semantic-14', 'V-8-K-2025-08-08-semantic-13', 'V-10-Q-2025-07-30-semantic-212', 'V-10-Q-2025-04-30-semantic-200', 'V-8-K-2025-08-08-semantic-15', 'V-10-K-2025-11-06-semantic-1673', 'V-10-K-2025-11-06-semantic-916', 'V-10-K-2025-11-06-semantic-1821', 'V-8-K-2025-08-08-semantic-8', 'V-10-K-2025-11-06-semantic-1852']",1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0
auto-V-8-K-2025-08-08-1,auto,simple fact,hierarchical,vector,0.027,1,"['V-8-K-2025-08-08-hierarchical-14', 'V-8-K-2025-08-08-hierarchical-13', 'V-10-K-2025-11-06-hierarchical-1673', 'V-10-Q-2025-04-30-hierarchical-55', 'V-10-Q-2025-07-30-hierarchical-59', 'V-10-Q-2025-01-31-hierarchical-49', 'V-10-K-2025-11-06-hierarchical-1300', 'V-10-K-2025-11-06-hierarchical-1852', 'V-10-Q-2025-01-31-hierarchical-65', 'V-10-Q-2025-04-30-hierarchical-79']",1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0
auto-V-8-K-2025-08-08-1,auto,simple fact,hierarchical,bm25,0.0458,1,"['V-8-K-2025-08-08-hierarchical-14', 'V-8-K-2025-08-08-hierarchical-13', 'V-10-K-2025-11-06-hierarchical-822', 'V-8-K-2025-08-08-hierarchical-15', 'V-10-K-2025-11-06-hierarchical-1312', 'V-10-Q-2025-04-30-hierarchical-70', 'V-10-Q-2025-07-30-hierarchical-72', 'V-10-Q-2025-01-31-hierarchical-59', 'V-10-K-2025-11-06-hierarchical-916', 'V-10-K-2025-11-06-hierarchical-818']",1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0
auto-V-8-K-2025-08-08-1,auto,simple fact,hierarchical,hybrid,0.0921,1,"['V-8-K-2025-08-08-hierarchical-14', 'V-8-K-2025-08-08-hierarchical-13', 'V-8-K-2025-08-08-hierarchical-15', 'V-10-K-2025-11-06-hierarchical-1852', 'V-10-K-2025-11-06-hierarchical-1673', 'V-10-Q-2025-04-30-hierarchical-70', 'V-10-K-2025-11-06-hierarchical-1821', 'V-10-K-2025-11-06-hierarchical-1312', 'V-10-Q-2025-01-31-hierarchical-59', 'V-10-Q-2025-07-30-hierarchical-72']",1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0
auto-V-8-K-2025-08-08-1,auto,simple fact,hierarchical,hybrid+rerank,0.6536,1,"['V-8-K-2025-08-08-hierarchical-14', 'V-8-K-2025-08-08-hierarchical-13', 'V-10-Q-2025-07-30-hierarchical-212', 'V-10-Q-2025-04-30-hierarchical-200', 'V-10-Q-2025-01-31-hierarchical-182', 'V-8-K-2025-08-08-hierarchical-15', 'V-10-K-2025-11-06-hierarchical-1673', 'V-10-K-2025-11-06-hierarchical-916', 'V-10-K-2025-11-06-hierarchical-1821', 'V-8-K-2025-08-08-hierarchical-8']",1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0
auto-V-8-K-2025-12-30-4,auto,simple fact,fixed,vector,0.0314,1,"['V-10-K-2025-11-06-fixed-818', 'V-10-Q-2025-04-30-fixed-197', 'V-10-Q-2025-07-30-fixed-210', 'V-8-K-2025-08-08-fixed-12', 'V-8-K-2025-12-30-fixed-8', 'V-8-K-2025-09-26-fixed-8', 'V-10-Q-2025-01-31-fixed-165', 'V-10-Q-2025-01-31-fixed-130', 'V-10-Q-2025-07-30-fixed-166', 'V-8-K-2025-09-19-fixed-10']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
auto-V-8-K-2025-12-30-4,auto,simple fact,fixed,bm25,0.0504,1,"['V-8-K-2025-12-23-fixed-10', 'V-10-K-2025-11-06-fixed-822', 'V-8-K-2025-12-30-fixed-9', 'V-8-K-2025-08-08-fixed-12', 'V-10-Q-2025-01-31-fixed-153', 'MA-10-K-2025-02-12-fixed-854', 'V-10-K-2025-11-06-fixed-803', 'V-10-K-2025-11-06-fixed-681', 'V-10-Q-2025-04-30-fixed-195', 'V-8-K-2025-12-30-fixed-10']",0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,1.0,0.5,1.0,0.2,1.0,0.5,1.0,0.1,1.0,0.5
